isin,fecha,vl,patrimonio
ES0000000001,2026-04-01,10.85,125000.0
ES0000000001,2026-04-02,10.8533,125010.0
ES0000000001,2026-04-03,10.8565,125020.0
ES0000000001,2026-04-04,10.8598,125030.0
ES0000000001,2026-04-05,10.863,125040.0
ES0000000001,2026-04-06,10.8825,125050.0
ES0000000001,2026-04-07,10.8858,125060.0
ES0000000001,2026-04-08,10.8891,125070.0
ES0000000001,2026-04-09,10.8923,125080.0
ES0000000001,2026-04-10,10.8956,125090.0
ES0000000001,2026-04-11,10.9151,125100.0
ES0000000001,2026-04-12,10.9184,125110.0
ES0000000001,2026-04-13,10.9216,125120.0
ES0000000001,2026-04-14,10.9249,125130.0
ES0000000001,2026-04-15,10.9281,125140.0
ES0000000001,2026-04-16,10.9476,125150.0
ES0000000001,2026-04-17,10.9509,125160.0
ES0000000001,2026-04-18,10.9542,125170.0
ES0000000001,2026-04-19,10.9574,125180.0
ES0000000001,2026-04-20,10.9607,125190.0
ES0000000001,2026-04-21,10.9802,125200.0
ES0000000001,2026-04-22,10.9835,125210.0
ES0000000001,2026-04-23,10.9867,125220.0
ES0000000001,2026-04-24,10.99,125230.0
ES0000000001,2026-04-25,10.9932,125240.0
ES0000000001,2026-04-26,11.0127,125250.0
ES0000000001,2026-04-27,11.016,125260.0
ES0000000001,2026-04-28,11.0193,125270.0
ES0000000001,2026-04-29,11.0225,125280.0
ES0000000001,2026-04-30,11.0258,125290.0
ES0000000001,2026-05-01,11.0453,125300.0
ES0000000001,2026-05-02,11.0486,125310.0
ES0000000001,2026-05-03,11.0518,125320.0
ES0000000001,2026-05-04,11.0551,125330.0
ES0000000001,2026-05-05,11.0583,125340.0
ES0000000001,2026-05-06,11.0778,125350.0
ES0000000001,2026-05-07,11.0811,125360.0
ES0000000001,2026-05-08,11.0844,125370.0
ES0000000001,2026-05-09,11.0876,125380.0
ES0000000001,2026-05-10,11.0909,125390.0
ES0000000002,2026-04-01,14.2,340000.0
ES0000000002,2026-04-02,14.2043,340010.0
ES0000000002,2026-04-03,14.2085,340020.0
ES0000000002,2026-04-04,14.2128,340030.0
ES0000000002,2026-04-05,14.217,340040.0
ES0000000002,2026-04-06,14.2426,340050.0
ES0000000002,2026-04-07,14.2469,340060.0
ES0000000002,2026-04-08,14.2511,340070.0
ES0000000002,2026-04-09,14.2554,340080.0
ES0000000002,2026-04-10,14.2596,340090.0
ES0000000002,2026-04-11,14.2852,340100.0
ES0000000002,2026-04-12,14.2895,340110.0
ES0000000002,2026-04-13,14.2937,340120.0
ES0000000002,2026-04-14,14.298,340130.0
ES0000000002,2026-04-15,14.3022,340140.0
ES0000000002,2026-04-16,14.3278,340150.0
ES0000000002,2026-04-17,14.3321,340160.0
ES0000000002,2026-04-18,14.3363,340170.0
